62171,29,45143,23
62172,13,45143,31
62173,12,45143,35
62174,29,45144,20
62175,34,45145,29
62176,27,45145,37
62177,47,45146,NA
62178,28,45147,24
62179,13,45148,26
62180,20,45149,25
62181,40,45150,25
62182,25,45151,22
62183,5,45151,26
62184,3,45152,21
62185,43,45153,28
62186,41,45154,27
62187,47,45154,29
62188,29,45155,22
62189,1,45155,25
62190,26,45156,25
62191,37,45157,32
62192,12,45158,26
62193,22,45158,30
62194,2,45159,18
62195,29,45160,27
62196,28,45161,22
62197,28,45162,20
62198,22,45163,19
62199,21,45164,20
62200,23,45165,20
62201,27,45166,20
62202,28,45166,24
62203,12,45167,22
62204,22,45167,26
62205,26,45168,32
62206,20,1806,20
62207,21,1806,28
62208,21,45170,22
62209,26,45171,22
62210,29,45171,26
62211,38,45172,21
62212,2,45173,18
62213,21,45173,22
62214,8,45174,39
62215,8,45175,21
62216,30,45175,25
62217,38,45176,22
62218,36,45177,20
62219,22,45178,26
62220,20,45178,30
62221,2,45178,34
62222,13,45179,22
62223,22,45179,30
62224,10,45180,26
62225,12,45181,25
62226,37,45182,NA
62227,10,45183,23
62228,26,45184,NA
62229,1,45185,23
62230,13,45185,27
62231,12,45185,31
62232,7,45186,28
62233,32,45187,23
62234,23,45187,27
62235,24,45187,31
62236,29,45188,21
62237,1,45188,25
62238,15,45189,32
62239,10,45190,22
62240,33,45190,26
62241,38,45191,19
62242,12,45192,20
62243,20,45193,23
62244,25,45194,17
62245,33,45195,24
62246,20,45196,22
62247,2,45196,26
62248,28,45197,22
62249,13,45198,26
62250,30,45199,23
62251,20,45200,27
62252,12,45201,20
62253,22,45201,23
62254,34,45202,31
62255,34,45203,27
62256,25,45204,20
62257,5,45204,24
62258,12,45205,27
62259,13,45206,22
62260,28,45207,16
62261,36,45207,20
62262,37,45207,24
62263,20,45208,22
62264,27,45209,37
62265,28,45209,41
62266,32,45210,23
62267,10,45211,21
62268,36,45212,33
62269,35,45213,20
62270,35,45214,23
62271,27,45215,15
62272,21,45216,28
62273,29,45217,30
62274,26,45218,21
62275,22,45219,16
62276,20,45219,20
62277,2,45219,24
62278,21,45219,28
62279,22,45220,34
62280,20,45221,25
62281,2,45221,29
62282,2,45222,19
62283,37,45223,26
62284,1,45224,30
62285,35,45225,NA
62286,10,45226,20
62287,28,45227,NA
62288,36,45228,22
62289,22,45229,23
62290,3,45230,NA
62291,15,45230,NA
62292,10,45231,23
62293,13,45232,24
62294,12,45232,28
62295,22,45232,32
62296,2,45232,40
62297,21,45233,33
62298,26,45234,NA
62299,26,45235,20
62300,34,45236,NA
62301,35,45237,52
62302,33,45238,NA
62303,22,45239,31
62304,15,45240,21
62305,30,45241,25
62306,19,45242,21
62307,39,45242,25
62308,16,45242,29
62309,39,45243,23
62310,16,45243,27
62311,1,45244,21
62312,1,45245,27
62313,2,45246,29
62314,27,45247,32
62315,30,45248,25
62316,30,45249,35
62317,16,45250,31
62318,37,45251,21
62319,17,45252,21
62320,10,45252,25
62321,33,45252,29
62322,34,45252,33
62323,38,45252,22
62324,33,45254,25
62325,26,45255,23
62326,29,45255,27
62327,28,45256,23
62328,26,45257,NA
62329,12,45258,30
62330,37,45259,27
62331,29,45260,23
62332,3,45261,22
62333,10,45262,25
62334,43,45263,19
62335,36,45264,21
62336,13,45265,32
62337,20,45266,17
62338,2,45266,21
62339,27,45267,19
62340,17,45268,NA
62341,34,45269,22
62342,3,45270,19
62343,15,45270,23
62344,10,45271,36
62345,16,45272,25
62346,1,45273,26
62347,27,45274,39
62348,26,45275,25
62349,29,45275,30
62350,15,45276,34
62351,47,45277,25
62352,47,45278,24
62353,7,45279,24
62354,13,45280,29
62355,33,45281,NA
62356,39,45282,20
62357,35,45283,27
62358,22,45284,26
62359,20,45284,30
62360,28,45285,18
62361,17,45286,69
62362,1,45287,34
62363,13,45287,38
62364,26,45288,29
62365,22,45289,28
62366,37,45290,21
62367,26,45290,25
62368,27,45291,27
62369,13,45292,27
62370,29,45293,21
62371,13,45293,22
62372,11,45295,21
62373,25,45295,25
62374,12,45296,28
62375,39,45297,22
62376,16,45297,26
62377,12,45298,29
62378,22,45298,33
62379,17,45299,NA
62380,3,45300,35
62381,38,45301,43
62382,30,45302,20
62383,29,45303,23
62384,27,45304,21
62385,19,45305,19
62386,39,45305,23
62387,16,45305,27
62388,47,45306,27
62389,22,45307,26
62390,35,45308,22
62391,28,45309,21
62392,13,45310,24
62393,12,45310,28
62394,22,45310,32
62395,12,45311,17
62396,22,45311,21
62397,12,45312,17
62398,22,45312,21
62399,21,45313,24
62400,12,45314,23
62401,22,45314,27
62402,29,45315,25
62403,21,45316,26
62404,21,45317,27
62405,21,45318,24
62406,12,45319,28
62407,22,45319,32
62408,36,45320,32
62409,37,45320,36
62410,15,45321,24
62411,35,45321,28
62412,21,45322,22
62413,42,45323,24
62414,2,45324,30
62415,48,45325,27
62416,38,45326,34
62417,10,45327,22
62418,33,45327,26
62419,17,45328,30
62420,10,45328,34
62421,18,45329,21
62422,9,45329,25
62423,19,45329,29
62424,3,45330,19
62425,15,45330,23
62426,17,45331,NA
62427,20,45332,24
62428,2,45332,28
62429,21,45332,32
62430,34,45333,34
62431,38,45333,39
62432,48,45334,22
62433,16,45335,25
62434,38,45336,22
62435,27,45336,26
62436,28,45336,30
62437,36,45336,34
62438,16,45337,20
62439,30,45338,44
62440,45,45339,23
62441,1,45340,22
62442,43,45341,27
62443,48,45342,33
62444,20,45343,28
62445,48,45344,25
62446,32,45344,33
62447,30,45345,33
62448,14,45346,22
62449,28,45347,22
62450,2,45348,21
62451,21,45348,25
62452,28,45349,23
62453,20,45350,31
62454,2,45350,35
62455,29,45351,45
62456,14,45352,25
62457,2,45353,22
62458,20,45354,25
62459,45,45355,23
62460,14,45356,54
62461,42,45357,38
62462,20,45358,27
62463,2,45358,31
62464,28,45359,20
62465,35,45360,23
62466,8,45360,27
62467,17,45361,21
62468,22,45362,23
62469,20,45362,27
62470,22,45363,30
62471,20,45363,34
62472,12,45364,24
62473,38,45365,22
62474,20,45366,23
62475,47,45367,29
62476,28,45368,23
62477,36,45368,27
62478,3,45369,NA
62479,15,45369,NA
62480,1,45370,21
62481,35,45371,21
62482,2,45372,28
62483,37,45373,20
62484,26,45374,26
62485,34,45375,21
62486,1,45376,23
62487,1,45377,49
62488,33,45378,23
62489,38,45378,31
62490,12,45379,20
62491,41,45380,NA
62492,35,45381,NA
62493,37,45382,20
62494,17,45383,NA
62495,20,45384,19
62496,21,45385,22
62497,31,45386,18
62498,5,45387,22
62499,7,45387,28
62500,18,45387,32
62501,8,45388,24
62502,29,45389,26
62503,42,45390,24
62504,36,45391,20
62505,21,45392,26
62506,40,45393,23
62507,14,45394,20
62508,24,45395,23
62509,40,45395,27
62510,26,45396,27
62511,38,45397,23
62512,18,45398,23
62513,9,45398,27
62514,28,45399,26
62515,34,45400,18
62516,34,45401,22
62517,28,45402,22
62518,21,45403,23
62519,30,45404,18
62520,28,45405,25
62521,10,45406,28
62522,37,45407,24
62523,21,45408,15
62524,21,45409,21
62525,13,45410,28
62526,38,45411,27
62527,37,45412,NA
62528,28,45413,22
62529,22,45414,33
62530,6,45415,22
62531,16,45416,18
62532,13,45417,25
62533,1,45418,25
62534,25,45419,18
62535,5,45419,22
62536,26,45420,23
62537,9,45421,24
62538,19,45421,28
62539,22,45422,27
62540,22,45423,21
62541,20,45423,25
62542,22,45424,25
62543,29,45425,20
62544,1,45425,24
62545,29,45426,24
62546,20,45427,21
62547,1,45428,19
62548,1,45429,26
62549,37,45430,22
62550,26,45431,22
62551,29,45432,17
62552,22,45433,29
62553,20,45433,33
62554,36,45434,22
62555,37,45434,26
62556,12,45435,18
62557,22,45435,22
62558,13,45436,23
62559,26,45437,21
62560,23,45438,18
62561,20,45439,22
62562,2,45439,26
62563,21,45439,30
62564,29,45440,20
62565,13,45441,22
62566,29,45442,18
62567,12,45443,24
62568,22,45443,28
62569,13,45444,25
62570,37,45445,20
62571,29,45446,26
62572,1,45447,21
62573,29,45448,20
62574,12,45449,23
62575,39,45450,22
62576,20,45451,26
62577,2,45451,30
62578,29,45452,22
62579,12,45453,22
62580,13,45454,21
62581,11,45455,20
62582,19,45456,27
62583,22,45457,17
62584,38,45458,23
62585,2,45459,20
62586,13,45460,23
62587,12,45460,27
62588,22,45460,31
62589,2,45461,24
62590,20,45462,22
62591,29,45463,25
62592,38,45464,18
62593,21,45465,25
62594,38,45466,20
62595,26,45467,27
62596,29,45467,31
62597,6,45468,21
62598,2,45469,19
62599,29,45470,22
62600,20,45471,24
62601,24,45472,22
62602,42,45472,30
62603,29,45473,27
62604,18,45474,18
62605,18,45475,19
62606,20,45476,23
62607,17,45477,NA
62608,13,45478,23
62609,12,45478,27
62610,28,45479,24
62611,1,45480,19
62612,21,45481,33
62613,26,45482,18
62614,22,45483,21
62615,22,45484,19
62616,2,45484,27
62617,17,45485,22
62618,10,45485,26
62619,20,45486,23
62620,2,45486,27
62621,36,45487,21
62622,20,45488,28
62623,16,45489,17
62624,20,45490,31
62625,9,45491,18
62626,19,45491,22
62627,39,45491,26
62628,2,45492,22
62629,21,45492,26
62630,13,45493,14
62631,12,45493,18
62632,29,45494,25
62633,29,45495,15
62634,21,45496,33
62635,2,45497,30
62636,22,45498,25
62637,21,45498,37
62638,19,45499,23
62639,39,45499,27
62640,1,45500,19
62641,13,45500,23
62642,20,45501,31
62643,13,45502,25
62644,12,45502,29
62645,11,45503,19
62646,36,45504,21
62647,1,45505,22
62648,38,45506,24
62649,22,45507,21
62650,20,45507,25
62651,13,45508,30
62652,22,45508,38
62653,20,45509,25
62654,2,45509,29
62655,36,45510,27
62656,29,45510,39
62657,22,45511,28
62658,28,45512,21
62659,36,45512,24
62660,22,45513,23
62661,22,45514,19
62662,20,45514,23
62663,36,45515,26
62664,50,45516,NA
62665,21,45517,20
62666,35,45518,30
62667,1,45519,21
62668,10,45520,24
62669,34,45521,20
62670,30,45522,17
62671,28,45523,26
62672,37,45524,23
62673,20,45525,19
62674,2,45525,23
62675,21,45525,27
62676,8,45526,31
62677,12,45527,25
62678,35,45528,25
62679,13,45529,31
62680,38,45530,24
62681,36,45531,24
62682,29,45532,23
62683,26,45533,23
62684,38,45534,39
62685,29,45535,23
62686,1,45535,27
62687,12,45536,32
62688,34,45537,28
62689,30,45538,25
62690,45,45539,30
62691,12,45540,27
62692,37,45541,24
62693,9,45542,25
62694,30,45543,27
62695,7,45544,25
62696,17,45545,30
62697,48,45546,19
62698,31,45546,23
62699,32,45546,27
62700,19,45547,23
62701,18,45548,24
62702,43,45549,18
62703,11,45549,22
62704,43,45550,16
62705,11,45550,20
62706,35,45551,24
62707,37,45552,23
62708,17,45553,27
62709,10,45553,31
62710,2,45554,25
62711,24,45555,23
62712,45,45556,18
62713,9,45557,24
62714,39,45557,32
62715,16,45557,36
62716,20,45558,20
62717,20,45559,21
62718,2,45559,25
62719,21,45559,29
62720,22,45560,25
62721,20,45560,29
62722,2,45560,33
62723,37,45561,19
62724,9,45562,27
62725,21,45563,23
62726,26,45564,30
62727,36,45565,14
62728,26,45566,27
62729,29,45566,31
62730,2,45567,23
62731,21,45567,27
62732,12,45568,23
62733,22,45568,27
62734,22,45569,23
62735,20,45569,27
62736,13,45570,23
62737,7,45571,24
62738,18,45571,28
62739,9,45571,32
62740,19,45571,36
62741,39,45571,40
62742,36,45572,17
62743,15,45573,36
62744,35,45573,40
62745,2,45574,25
62746,35,45575,23
62747,30,45575,32
62748,35,45576,33
62749,6,45577,24
62750,7,45577,26
62751,5,45578,25
62752,1,45579,30
62753,26,45580,18
62754,40,45581,23
62755,13,45582,24
62756,29,45583,28
62757,29,45584,22
62758,26,45585,25
62759,36,45586,24
62760,26,45586,32
62761,30,45587,27
62762,26,45588,20
62763,30,45589,36
62764,37,45590,29
62765,5,45591,26
62766,10,45592,24
62767,26,45593,19
62768,1,45594,26
62769,12,45595,27
62770,2,45596,32
62771,33,45597,20
62772,13,45598,36
62773,20,45599,30
62774,47,45600,NA
62775,33,45601,25
62776,17,45602,35
62777,35,45603,22
62778,13,45604,29
62779,37,45605,21
62780,1,45606,25
62781,36,45607,22
62782,17,45608,NA
62783,17,45609,NA
62784,13,45610,41
62785,12,45610,45
62786,22,45610,49
62787,2,45610,57
62788,21,45610,61
62789,26,45611,26
62790,29,45611,30
62791,33,45612,NA
62792,38,45613,26
62793,2,45614,26
62794,21,45614,30
62795,23,45615,20
62796,24,45615,24
62797,28,45616,21
62798,36,45616,25
62799,14,45617,33
62800,13,45618,24
62801,30,45619,20
62802,6,45620,30
62803,12,45621,20
62804,18,45622,23
62805,9,45622,27
62806,34,45623,25
62807,28,45623,37
62808,2,45624,25
62809,21,45624,29
62810,29,45625,27
62811,15,45626,30
62812,34,45627,24
62813,38,45627,28
62814,30,45628,21
62815,29,45629,20
62816,6,45630,23
62817,7,45630,25
62818,29,45631,24
62819,27,45632,19
62820,10,45633,16
62821,21,45634,23
62822,2,45635,24
62823,14,45636,23
62824,38,45637,25
62825,10,45638,24
62826,34,45638,32
62827,30,45638,21
62828,39,45640,24
62829,35,45641,30
62830,1,45642,28
62831,13,45642,32
62832,18,45643,22
62833,9,45643,26
62834,19,45643,30
62835,26,45644,24
62836,33,45645,26
62837,34,45645,30
62838,38,45645,34
62839,27,45645,38
62840,18,45646,21
62841,9,45646,25
62842,24,45647,20
62843,40,45647,24
62844,42,45647,28
62845,21,45648,24
62846,15,45649,36
62847,12,45650,20
62848,19,45651,26
62849,26,45652,22
62850,28,45653,22
62851,36,45653,26
62852,37,45653,30
62853,26,45653,34
62854,21,45654,25
62855,1,45655,28
62856,21,45656,18
62857,36,45657,23
62858,35,45658,46
62859,14,45659,19
62860,20,45660,18
62861,31,45661,27
62862,1,45662,25
62863,36,45663,24
62864,38,45664,23
62865,39,45665,24
62866,16,45665,28
62867,16,45666,20
62868,3,45667,27
62869,14,45668,24
62870,28,45669,24
62871,36,45669,28
62872,26,45669,36
62873,29,45669,40
62874,3,45670,33
62875,14,45671,25
62876,26,45672,23
62877,29,45672,27
62878,20,45673,26
62879,2,45673,30
62880,21,45673,34
62881,8,45674,45
62882,47,45675,21
62883,14,45675,25
62884,13,45676,24
62885,12,45676,28
62886,3,45677,20
62887,23,45678,33
62888,34,45679,26
62889,38,45680,31
62890,28,45681,19
62891,45,45682,26
62892,38,45683,20
62893,22,45684,22
62894,20,45684,26
62895,2,45684,30
62896,39,45685,19
62897,16,45685,23
62898,9,45686,30
62899,38,45687,36
62900,33,45688,25
62901,14,45689,25
62902,14,45690,21
62903,47,45691,16
62904,14,45691,20
62905,27,45692,24
62906,14,45693,21
62907,42,45694,23
62908,43,45694,27
62909,15,45695,23
62910,28,45696,41
62911,17,45697,26
62912,35,45698,29
62913,17,45699,23
62914,10,45699,27
62915,34,45700,20
62916,38,45700,24
62917,27,45700,28
62918,28,45700,32
62919,36,45701,31
62920,37,45701,35
62921,29,45702,18
62922,1,45702,22
62923,8,45703,39
62924,13,45704,41
62925,28,45705,23
62926,38,45706,20
62927,25,45707,31
62928,28,45708,27
62929,36,45708,30
62930,38,45709,23
62931,3,45710,23
62932,14,45711,26
62933,3,45712,23
62934,38,45713,30
62935,17,45714,32
62936,15,45715,17
62937,14,45716,28
62938,30,45717,23
62939,28,45718,28
62940,17,45719,33
62941,3,45720,40
62942,14,45721,18
62943,47,45722,23
62944,47,45723,24
62945,14,45723,28
62946,8,45724,42
62947,45,45725,NA
62948,28,45726,24
62949,12,45727,32
62950,10,45728,27
62951,47,45729,23
62952,20,45730,26
62953,2,45730,30
62954,21,45730,34
62955,17,45731,28
62956,21,45732,29
62957,35,45733,26
62958,8,45733,30
62959,14,45734,21
62960,10,45735,26
62961,28,45736,26
62962,47,45737,NA
62963,28,45738,24
62964,12,45739,29
62965,24,45740,23
62966,10,45741,20
62967,21,45742,27
62968,2,45743,25
62969,10,45744,25
62970,37,45745,23
62971,2,45746,31
62972,21,45746,35
62973,26,45747,26
62974,22,45748,24
62975,14,45749,29
62976,17,45750,24
62977,38,45751,26
62978,30,45752,40
62979,17,45753,16
62980,10,45753,19
62981,33,45753,24
62982,27,45754,25
62983,10,45755,26
62984,27,45756,25
62985,28,45756,29
62986,36,45756,33
62987,37,45757,20
62988,1,45758,33
62989,12,45758,41
62990,35,45759,37
62991,35,45760,25
62992,17,45761,27
62993,16,45762,21
62994,13,45763,34
62995,16,45764,21
62996,20,45765,26
62997,6,45766,20
62998,7,45766,22
62999,18,45766,26
63000,3,45767,25
63001,36,45768,21
63002,2,45769,20
63003,21,45769,24
63004,10,45770,24
63005,34,45771,26
63006,1,45772,23
63007,13,45772,27
63008,12,45772,31
63009,36,45773,22
63010,47,45774,NA
63011,39,45775,31
63012,16,45775,35
63013,3,45776,NA
63014,14,45777,21
63015,17,45778,23
63016,1,45779,23
63017,13,45779,27
63018,12,45780,27
63019,22,45780,31
63020,20,45780,35
63021,21,45781,26
63022,20,45782,20
63023,2,45782,24
63024,21,45782,28
63025,2,45783,22
63026,21,45783,26
63027,30,45784,43
63028,38,45785,22
63029,27,45785,26
63030,15,45786,17
63031,26,45787,27
63032,29,45787,31
63033,36,45788,23
63034,10,45789,30
63035,12,45790,34
63036,22,45790,38
63037,3,45791,28
63038,15,45791,32
63039,14,45792,27
63040,2,45793,27
63041,21,45793,31
63042,30,45794,25
63043,17,45794,37
63044,30,45795,29
63045,26,45796,23
63046,3,45797,31
63047,47,45798,19
63048,14,45799,22
63049,3,45799,30
63050,27,45800,25
63051,12,45801,37
63052,24,45802,20
63053,40,45802,24
63054,42,45802,28
63055,34,45803,15
63056,34,45804,29
63057,30,45805,23
63058,15,45806,24
63059,3,45807,28
63060,27,45808,20
63061,28,45808,24
63062,6,45809,23
63063,20,45810,29
63064,28,45811,28
63065,1,45812,19
63066,13,45812,23
63067,1,45813,18
63068,13,45813,22
63069,14,45814,22
63070,12,45815,30
63071,47,45816,24
63072,27,45817,29
63073,15,45818,18
63074,35,45818,22
63075,17,45819,31
63076,49,45820,21
63077,21,45821,20
63078,36,45822,27
63079,1,45823,18
63080,13,45823,22
63081,1,45824,18
63082,13,45824,22
63083,12,45824,27
63084,22,45824,31
63085,22,45825,26
63086,30,45826,25
63087,23,45827,25
63088,35,45828,27
63089,20,45829,25
63090,2,45829,29
63091,47,45830,20
63092,14,45830,24
63093,1,45831,27
63094,47,45832,23
63095,14,45832,27
63096,3,45832,35
63097,13,45833,30
63098,27,45834,27
63099,14,45835,20
63100,38,45836,17
63101,27,45836,21
63102,28,45836,25
63103,36,45836,29
63104,26,45836,37
63105,1,45836,45
63106,29,45837,24
63107,43,45838,27
63108,31,45839,28
63109,26,45840,28
63110,41,45841,23
63111,47,45841,25
63112,7,45842,20
63113,48,45843,28
63114,42,45844,22
63115,10,45845,25
63116,36,45846,18
63117,28,45847,25
63118,36,45847,29
63119,33,45848,25
63120,34,45848,29
63121,26,45849,25
63122,28,45850,26
63123,36,45850,30
63124,33,45851,25
63125,34,45851,29
63126,21,45852,19
63127,18,45853,22
63128,19,45853,30
63129,29,45854,23
63130,29,45855,25
63131,7,45856,26
63132,12,45857,30
63133,22,45857,34
63134,15,45858,23
63135,21,45859,18
63136,12,45860,26
63137,37,45861,15
63138,22,45862,21
63139,20,45862,25
63140,2,45862,29
63141,30,45863,24
63142,10,45863,40
63143,1,45864,22
63144,27,45865,23
63145,2,45866,21
63146,13,45867,18
63147,18,45867,20
63148,9,45867,24
63149,2,45867,34
63150,21,45867,38
63151,27,45868,18
63152,28,45868,21
63153,16,45869,19
63154,16,45870,26
63155,42,45871,23
63156,43,45871,27
63157,11,45871,31
63158,13,45872,27
63159,36,45873,24
63160,21,45874,22
63161,28,45875,29
63162,9,45876,26
63163,21,45877,28
63164,20,45878,21
63165,20,45879,22
