257,96514,1
14,96515,1
473,96516,1
43,96517,1
372,96518,1
472,96519,1
617,96520,1
624,96520,1
635,96520,1
617,96520,1
635,96520,1
493,96520,1
14,96521,1
14,96521,1
14,96521,1
14,96521,1
202,96522,3
269,96523,1
269,96523,2
108,96524,1
108,96524,1
107,96525,1
134,96526,1
357,96527,1
75,96528,1
209,96528,1
14,96529,1
14,96529,1
14,96529,1
202,96530,1
14,96531,1
14,96531,1
14,96531,1
107,96532,1
108,96532,1
21,96533,1
22,96533,1
23,96533,1
24,96533,1
25,96533,1
26,96533,1
28,96533,1
21,96533,1
22,96533,1
28,96533,4
202,96534,1
202,96534,1
379,96534,1
548,96534,1
120,96535,1
392,96536,1
148,96537,1
116,96537,1
119,96537,1
143,96537,4
210,96538,1
303,96539,2
303,96539,2
384,96540,1
385,96540,3
142,96541,1
56,96542,1
105,96542,1
57,96542,1
58,96542,1
106,96542,1
3,96543,1
56,96544,1
265,96545,1
465,96545,1
5,96545,1
6,96545,4
265,96545,1
5,96545,4
6,96545,4
2,96546,1
2,96546,3
74,96547,1
351,96548,1
315,96548,1
231,96548,1
351,96548,1
277,96549,1
81,96550,1
352,96551,1
135,96552,1
339,96553,1
306,96554,1
306,96554,1
98,96555,1
44,96556,2
98,96557,1
88,96558,1
235,96559,1
439,96559,4
237,96559,1
87,96559,1
237,96559,1
370,96560,1
247,96560,1
399,96561,2
157,96562,1
155,96563,1
371,96563,3
674,96563,3
209,96564,1
53,96565,1
189,96565,1
189,96565,1
142,96566,1
86,96567,1
107,96568,1
54,96568,1
303,96569,2
303,96569,2
203,96570,1
51,96570,1
609,96571,1
594,96571,1
120,96572,1
66,96573,1
55,96574,1
75,96575,1
14,96576,1
14,96577,1
152,96578,1
120,96579,1
120,96579,1
14,96580,1
181,96581,1
68,96582,1
181,96582,1
279,96583,1
230,96584,1
14,96585,1
14,96585,1
247,96586,1
121,96586,1
120,96587,1
39,96588,1
270,96588,1
39,96588,1
270,96588,1
39,96588,1
157,96589,1
208,96589,3
208,96589,1
8,96590,1
247,96591,1
121,96591,1
247,96591,1
121,96591,1
247,96591,4
121,96591,1
247,96591,1
121,96591,1
247,96591,1
121,96591,1
204,96592,1
21,96593,1
22,96593,1
24,96593,1
25,96593,1
26,96593,1
27,96593,1
28,96593,1
67,96594,1
14,96595,4
14,96595,1
74,96596,1
246,96597,1
48,96598,3
481,96599,1
169,96600,1
86,96601,1
3,96602,1
471,96603,1
117,96604,1
21,96605,1
22,96605,1
23,96605,1
24,96605,1
25,96605,1
26,96605,1
27,96605,1
28,96605,1
425,96606,1
425,96606,1
159,96607,2
104,96608,1
148,96608,1
481,96609,1
302,96609,1
12,96610,1
13,96610,3
12,96610,1
13,96610,1
72,96611,1
393,96612,1
401,96613,1
439,96613,1
237,96613,1
439,96613,1
439,96613,1
439,96613,1
104,96614,1
148,96614,1
104,96614,1
67,96614,1
104,96614,1
67,96614,2
192,96615,1
93,96615,1
128,96616,1
129,96616,1
128,96616,1
129,96616,3
12,96617,1
281,96618,1
242,96618,1
67,96619,1
98,96620,3
316,96621,1
119,96622,1
119,96622,1
98,96623,1
151,96624,1
198,96625,1
198,96625,3
198,96625,3
104,96626,1
148,96626,1
67,96626,1
192,96627,1
93,96627,1
101,96627,1
101,96627,1
68,96628,4
68,96628,4
68,96628,1
239,96629,1
112,96630,1
112,96630,1
359,96631,1
257,96632,1
246,96632,1
146,96633,1
470,96633,1
146,96633,1
143,96634,1
45,96635,2
45,96635,2
45,96635,1
45,96636,1
45,96636,2
45,96636,2
230,96637,1
230,96637,1
230,96637,1
51,96638,1
175,96639,1
2,96640,1
120,96641,4
75,96642,1
75,96642,1
88,96643,1
144,96644,1
74,96644,1
144,96644,3
51,96645,1
432,96646,1
74,96647,1
209,96648,1
316,96649,1
105,96650,1
43,96651,1
43,96651,4
43,96651,1
137,96652,2
405,96653,3
405,96653,2
550,96654,2
45,96655,1
609,96656,1
594,96656,1
335,96657,1
88,96658,4
75,96659,1
76,96659,1
369,96660,2
369,96660,4
1,96661,1
1,96661,1
1,96662,1
269,96663,1
219,96664,4
146,96664,2
219,96664,3
146,96664,2
615,96665,1
615,96665,1
250,96666,1
283,96666,3
249,96666,1
250,96666,1
283,96666,3
128,96667,1
415,96668,1
171,96668,1
225,96669,1
226,96669,1
227,96669,1
106,96670,2
153,96670,2
106,96670,2
153,96670,1
106,96670,2
153,96670,1
106,96670,3
153,96670,1
106,96670,1
105,96671,3
220,96672,4
219,96672,1
144,96673,1
38,96674,1
38,96674,1
335,96675,2
415,96676,1
171,96676,1
75,96677,1
209,96677,1
75,96678,1
209,96678,1
505,96679,1
77,96680,1
82,96681,1
75,96682,1
1,96683,4
88,96684,1
101,96685,1
101,96685,1
192,96686,1
8,96687,1
21,96688,1
22,96688,1
23,96688,1
24,96688,1
25,96688,1
26,96688,1
27,96688,1
28,96688,1
21,96688,1
22,96688,1
23,96688,1
25,96688,1
26,96688,1
27,96688,1
28,96688,1
21,96688,1
22,96688,1
23,96688,1
25,96688,1
26,96688,1
27,96688,1
28,96688,1
545,96689,1
545,96689,1
249,96690,1
250,96690,1
467,96690,1
213,96691,1
215,96691,1
216,96691,1
217,96691,1
218,96691,1
98,96692,1
367,96693,1
104,96694,1
36,96695,1
36,96695,1
35,96696,1
31,96696,1
384,96697,1
385,96697,1
384,96697,1
385,96697,3
384,96698,1
385,96698,1
463,96699,1
463,96700,1
584,96701,4
584,96701,3
111,96702,1
21,96703,1
2,96704,1
116,96705,1
143,96705,1
116,96705,1
110,96706,1
447,96707,1
69,96708,1
45,96709,1
118,96710,1
312,96711,1
179,96712,1
110,96713,1
344,96714,1
7,96715,1
9,96715,1
578,96716,1
15,96717,1
108,96717,1
189,96717,1
108,96717,1
52,96717,1
54,96717,1
150,96718,1
189,96718,1
187,96718,1
53,96718,1
188,96718,1
189,96718,4
54,96718,1
168,96719,1
486,96720,1
105,96720,1
58,96720,1
52,96721,1
53,96721,1
68,96722,1
1,96723,1
120,96724,1
120,96725,1
109,96726,1
370,96727,1
247,96727,1
121,96727,1
247,96728,1
172,96729,1
53,96730,1
152,96731,1
204,96731,1
254,96731,1
509,96732,1
511,96732,1
511,96732,1
407,96733,1
289,96734,1
289,96734,1
84,96735,1
404,96735,1
88,96736,1
175,96737,1
183,96738,1
471,96738,1
34,96739,1
34,96739,1
379,96740,1
225,96741,1
226,96741,1
227,96741,1
225,96741,1
259,96741,1
226,96741,1
227,96741,1
225,96741,1
56,96742,1
21,96743,1
22,96743,1
23,96743,1
24,96743,1
25,96743,1
26,96743,1
27,96743,1
28,96743,1
21,96743,1
22,96743,1
23,96743,1
24,96743,1
25,96743,1
26,96743,1
27,96743,1
28,96743,1
342,96744,1
422,96744,1
342,96744,1
342,96744,1
172,96745,1
279,96746,1
74,96747,1
50,96747,1
144,96748,1
142,96748,1
144,96748,1
142,96748,1
337,96749,1
174,96750,1
3,96751,1
103,96752,1
158,96753,1
263,96754,1
264,96754,1
161,96755,1
161,96755,1
90,96756,3
69,96757,1
69,96757,1
137,96758,1
290,96759,1
408,96760,1
409,96760,1
171,96760,1
8,96761,1
33,96762,1
45,96763,1
63,96764,1
11,96764,1
8,96764,1
167,96765,1
393,96766,1
393,96766,1
393,96766,1
211,96767,1
212,96767,1
176,96768,1
177,96768,1
176,96768,1
245,96769,1
333,96769,4
75,96770,1
76,96770,1
98,96771,1
51,96772,1
120,96773,1
133,96774,3
439,96775,1
340,96776,1
340,96776,1
248,96777,1
247,96777,1
245,96778,1
113,96779,3
399,96780,1
509,96781,1
509,96781,1
511,96781,1
47,96782,1
247,96783,1
121,96783,1
21,96784,1
417,96785,1
325,96786,1
506,96787,1
507,96787,1
436,96787,1
507,96787,1
436,96787,1
153,96788,1
106,96788,1
92,96789,1
596,96790,1
34,96791,1
31,96791,3
33,96791,4
34,96791,1
303,96792,1
397,96793,1
397,96793,1
243,96794,1
22,96795,1
21,96795,4
22,96795,1
24,96795,1
25,96795,4
26,96795,1
27,96795,4
28,96795,1
487,96795,1
692,96795,1
21,96796,1
22,96796,1
23,96796,1
24,96796,1
25,96796,1
26,96796,1
27,96796,1
28,96796,1
166,96797,1
75,96798,1
231,96799,1
120,96800,1
281,96801,1
346,96801,1
281,96801,1
346,96801,1
281,96801,1
67,96802,1
104,96802,1
67,96802,1
67,96802,1
114,96803,4
344,96804,1
44,96804,1
344,96805,1
44,96805,1
68,96806,1
14,96807,1
3,96808,1
2,96809,1
120,96810,3
524,96811,1
371,96811,1
135,96812,1
387,96813,1
54,96813,1
50,96814,1
83,96815,1
89,96816,1
245,96816,3
183,96817,1
123,96818,1
107,96818,1
186,96818,4
161,96819,1
294,96820,1
231,96820,1
294,96820,1
350,96820,1
231,96820,1
247,96821,1
248,96821,1
247,96821,1
74,96822,1
211,96823,1
212,96823,1
14,96824,1
582,96825,1
332,96826,1
196,96827,1
75,96828,1
437,96828,1
301,96829,1
419,96829,1
301,96829,3
419,96829,1
42,96830,1
39,96831,1
40,96831,1
39,96831,1
40,96831,1
33,96832,1
34,96832,1
98,96833,1
3,96834,1
290,96835,4
44,96836,1
1,96837,1
3,96838,3
444,96839,1
219,96840,1
157,96841,1
460,96842,1
143,96843,1
3,96844,1
1,96845,1
1,96846,1
110,96847,1
273,96848,4
273,96848,1
43,96849,1
43,96849,4
141,96850,1
137,96851,1
198,96852,1
245,96853,1
87,96854,1
56,96855,1
105,96855,1
88,96856,1
399,96857,1
399,96857,1
19,96858,4
13,96859,1
246,96859,1
142,96860,1
461,96861,1
461,96862,1
462,96862,1
205,96863,1
206,96863,1
205,96864,1
206,96864,1
148,96865,1
245,96866,4
448,96867,1
213,96868,1
214,96868,2
215,96868,1
218,96868,1
3,96869,1
1,96870,1
43,96871,4
43,96871,3
43,96872,3
12,96873,1
343,96874,1
313,96874,1
343,96874,1
179,96875,1
79,96876,3
103,96877,1
221,96877,1
55,96878,1
292,96879,1
426,96880,2
13,96880,1
426,96880,1
97,96880,1
288,96880,2
97,96881,2
230,96881,4
97,96881,2
230,96881,2
193,96882,4
262,96883,1
304,96884,1
44,96884,1
13,96885,1
213,96886,1
215,96886,1
216,96886,1
217,96886,1
218,96886,1
61,96887,1
61,96888,1
120,96889,1
269,96890,1
61,96891,1
334,96891,1
12,96892,1
21,96893,1
22,96893,1
23,96893,1
24,96893,1
25,96893,1
26,96893,1
27,96893,1
28,96893,1
21,96893,1
22,96893,1
23,96893,1
24,96893,1
25,96893,1
26,96893,1
27,96893,1
28,96893,1
21,96893,1
22,96893,1
23,96893,1
24,96893,1
25,96893,1
26,96893,1
27,96893,1
28,96893,1
22,96894,1
55,96895,1
55,96895,1
55,96895,4
55,96895,4
14,96896,1
14,96897,1
248,96898,1
247,96898,1
370,96898,1
248,96898,1
247,96898,1
121,96898,1
299,96898,1
247,96898,1
121,96898,1
247,96898,1
121,96898,1
111,96899,1
12,96900,1
332,96901,1
332,96901,1
98,96902,4
98,96902,1
57,96903,1
354,96904,1
355,96904,1
66,96904,1
581,96904,3
18,96905,1
442,96905,1
309,96905,1
444,96905,1
369,96906,1
47,96907,1
47,96907,1
47,96907,1
243,96908,1
370,96909,1
247,96909,1
301,96910,1
419,96910,1
420,96910,1
301,96910,4
419,96910,3
420,96910,1
378,96911,1
357,96912,1
348,96912,1
192,96913,1
93,96913,3
263,96914,1
264,96914,1
112,96915,1
474,96916,1
191,96917,1
66,96918,1
66,96918,1
337,96919,1
509,96920,4
510,96920,4
44,96921,1
44,96921,1
48,96922,1
48,96922,1
48,96922,1
214,96923,1
215,96923,1
218,96923,1
441,96924,1
144,96925,1
496,96926,1
174,96927,1
88,96928,2
319,96929,1
319,96929,2
301,96930,1
301,96930,1
166,96931,1
116,96932,1
119,96932,1
116,96932,1
119,96932,1
146,96933,1
101,96934,1
67,96934,1
101,96934,1
98,96935,1
98,96935,2
98,96935,4
14,96936,2
159,96937,3
615,96938,1
213,96939,1
214,96939,1
215,96939,1
216,96939,1
217,96939,1
218,96939,1
142,96940,1
51,96941,1
203,96941,1
51,96941,1
51,96941,1
344,96942,4
127,96943,1
162,96943,1
119,96944,1
1,96945,1
68,96946,1
68,96946,1
131,96947,4
300,96948,1
169,96949,1
169,96949,1
171,96949,1
316,96950,1
701,96950,3
278,96951,1
128,96952,1
129,96952,1
79,96953,2
73,96954,1
97,96955,1
230,96955,1
230,96955,1
97,96955,1
97,96955,1
85,96956,3
86,96956,2
401,96956,1
137,96957,1
137,96957,2
137,96957,1
137,96957,3
14,96958,1
192,96959,1
120,96960,2
32,96961,1
33,96961,1
35,96961,1
624,96962,1
635,96962,1
493,96962,1
493,96962,1
290,96963,1
472,96964,1
51,96965,1
137,96966,1
75,96967,1
209,96967,1
294,96968,4
231,96968,4
477,96969,1
261,96970,1
84,96971,3
365,96971,1
163,96972,1
84,96973,1
294,96974,1
350,96974,1
231,96974,1
294,96974,1
350,96974,1
231,96974,1
116,96975,1
143,96975,1
116,96975,1
143,96975,1
263,96976,1
263,96976,1
264,96976,3
263,96976,1
264,96976,3
135,96977,1
5,96978,1
6,96978,1
5,96978,4
6,96978,1
1,96979,1
144,96980,1
144,96980,1
144,96980,1
88,96981,3
56,96982,1
105,96982,1
57,96982,1
58,96982,1
44,96982,1
96,96983,1
263,96984,1
75,96985,1
319,96986,1
88,96987,1
57,96988,1
58,96988,1
341,96989,1
120,96990,1
68,96991,1
15,96992,1
292,96992,1
1,96993,3
1,96993,1
123,96994,3
107,96994,1
186,96994,4
54,96994,3
123,96994,1
107,96994,1
186,96994,4
387,96995,1
33,96996,1
34,96996,1
325,96997,1
326,96997,1
328,96997,1
90,96998,1
185,96999,1
186,96999,1
108,96999,1
147,97000,1
147,97000,1
64,97000,1
117,97001,1
183,97002,1
169,97003,1
263,97004,1
263,97004,1
21,97005,1
15,97006,1
292,97006,1
15,97006,1
292,97006,1
209,97007,1
125,97008,1
125,97008,1
198,97009,1
198,97009,1
188,97010,1
189,97010,1
14,97011,1
14,97012,1
30,97013,1
1,97014,1
3,97015,1
281,97016,1
346,97016,4
281,97016,1
346,97016,1
281,97016,1
346,97016,1
281,97016,1
281,97016,1
281,97016,1
242,97016,1
281,97016,1
21,97017,1
22,97017,1
24,97017,1
25,97017,1
26,97017,1
27,97017,1
28,97017,1
487,97017,1
692,97017,1
21,97017,1
22,97017,3
24,97017,1
25,97017,4
26,97017,1
27,97017,1
28,97017,1
21,97017,1
22,97017,1
23,97017,1
24,97017,1
25,97017,1
26,97017,1
27,97017,1
28,97017,1
102,97018,1
102,97018,1
102,97018,1
102,97018,1
102,97018,1
102,97018,1
63,97019,1
11,97019,1
8,97019,1
11,97019,1
8,97019,1
98,97020,1
121,97021,1
261,97022,1
3,97023,1
213,97024,1
215,97024,1
216,97024,1
217,97024,1
218,97024,1
55,97025,3
3,97026,1
1,97027,2
262,97028,1
289,97029,1
439,97030,1
87,97030,1
237,97030,1
236,97030,1
237,97030,1
192,97031,1
93,97031,3
192,97031,1
93,97031,1
461,97032,1
461,97033,1
137,97034,1
148,97035,1
116,97035,1
143,97035,1
45,97036,2
349,97037,1
170,97037,1
183,97038,1
292,97039,1
607,97039,1
68,97040,4
181,97040,2
667,97040,1
104,97040,1
116,97040,1
68,97040,2
181,97040,2
104,97040,1
68,97040,2
181,97040,1
1,97041,1
3,97042,1
55,97043,1
55,97043,3
55,97043,3
55,97043,3
31,97044,1
33,97044,1
21,97045,1
530,97045,1
531,97045,1
14,97046,1
542,97047,1
409,97048,1
409,97048,1
127,97049,1
109,97050,1
128,97051,1
129,97051,1
128,97051,1
129,97051,4
267,97052,1
514,97052,1
88,97053,1
213,97054,1
214,97054,1
276,97054,1
215,97054,1
216,97054,1
217,97054,1
218,97054,1
33,97055,1
34,97055,1
197,97056,1
108,97057,2
21,97058,1
22,97058,1
23,97058,1
24,97058,1
25,97058,1
26,97058,1
27,97058,1
28,97058,1
476,97059,1
402,97060,1
101,97061,1
227,97062,1
98,97063,4
98,97063,1
243,97064,1
344,97065,1
667,97066,1
104,97066,1
148,97066,4
101,97066,1
713,97066,4
120,97067,1
96,97068,1
167,97069,1
226,97070,3
226,97070,4
176,97071,1
176,97071,1
12,97072,3
175,97072,1
13,97072,4
12,97072,1
175,97072,1
13,97072,1
278,97072,2
246,97072,3
243,97073,1
339,97074,1
339,97074,1
153,97075,1
106,97075,1
153,97075,1
106,97075,1
471,97076,1
471,97076,1
615,97077,1
463,97078,1
59,97079,1
204,97080,1
204,97080,1
254,97080,1
1,97081,1
43,97082,3
43,97082,3
43,97082,2
123,97083,1
107,97083,1
185,97083,1
150,97083,1
187,97083,1
52,97083,1
188,97083,1
185,97083,1
107,97083,1
185,97083,1
123,97083,1
107,97083,1
107,97083,1
268,97084,1
246,97084,3
268,97084,1
246,97084,1
157,97085,3
208,97085,2
204,97086,1
204,97086,1
98,97087,1
140,97088,1
263,97089,1
155,97090,1
371,97090,2
14,97090,1
263,97092,1
263,97092,1
264,97092,1
68,97093,1
59,97094,1
137,97095,3
98,97096,1
14,97097,3
371,97097,1
119,97099,1
75,97100,1
76,97100,1
14,97101,2
14,97102,2
527,97103,1
85,97103,1
85,97103,1
86,97103,1
211,97104,1
297,97105,1
298,97105,1
519,97106,1
250,97106,1
395,97106,1
519,97106,1
519,97106,1
250,97106,1
552,97106,1
392,97107,1
398,97108,1
434,97109,1
461,97110,1
461,97110,1
461,97110,4
461,97110,4
461,97110,1
461,97110,3
169,97111,1
170,97111,1
137,97112,1
314,97113,1
351,97113,1
315,97113,1
432,97114,1
120,97115,4
301,97116,1
386,97116,1
206,97116,1
98,97117,2
203,97118,1
51,97118,1
29,97119,1
183,97120,1
183,97120,1
21,97121,1
22,97121,1
23,97121,1
24,97121,1
25,97121,1
26,97121,1
27,97121,1
28,97121,1
21,97121,1
22,97121,1
23,97121,1
24,97121,1
25,97121,1
26,97121,1
27,97121,1
28,97121,1
51,97122,1
88,97123,1
142,97124,1
142,97124,1
213,97125,1
214,97125,4
215,97125,1
216,97125,1
217,97125,1
218,97125,3
219,97126,4
146,97127,1
29,97128,1
116,97129,1
119,97129,1
67,97129,1
30,97130,1
223,97131,1
481,97132,1
481,97132,1
481,97132,1
29,97133,1
174,97134,1
155,97135,1
120,97136,3
387,97137,1
19,97137,1
447,97138,1
86,97139,4
672,97139,3
5,97140,1
265,97140,1
465,97140,1
569,97140,1
465,97140,1
569,97140,1
265,97140,1
465,97140,1
569,97140,3
6,97140,1
465,97140,1
569,97140,1
63,97141,1
11,97141,1
10,97141,1
305,97142,1
333,97143,1
43,97144,1
47,97145,1
47,97145,1
14,97146,2
381,97147,4
381,97147,1
438,97148,1
438,97148,1
438,97148,1
589,97149,4
589,97149,2
589,97149,1
589,97149,1
246,97150,1
101,97151,1
67,97151,2
125,97152,1
125,97152,1
125,97152,3
140,97153,2
88,97154,1
325,97155,1
105,97156,1
172,97157,1
1,97157,1
36,97159,1
36,97159,1
1,97160,1
499,97161,1
146,97162,1
146,97162,1
470,97162,1
146,97162,1
281,97163,1
142,97164,1
268,97165,1
246,97165,1
246,97165,1
3,97166,3
190,97167,1
301,97168,1
419,97168,1
19,97169,1
19,97169,4
54,97169,1
85,97170,1
86,97170,1
85,97170,1
86,97170,1
110,97171,1
173,97171,1
110,97171,1
173,97171,1
43,97172,1
43,97172,3
210,97173,1
325,97174,1
326,97174,2
65,97174,1
376,97174,1
377,97174,1
425,97175,1
425,97175,1
425,97175,1
272,97176,1
47,97177,1
86,97178,3
63,97179,1
11,97179,2
8,97179,1
10,97179,4
11,97179,1
8,97179,1
10,97179,1
7,97179,1
11,97179,1
8,97179,1
9,97179,1
10,97179,1
7,97179,1
8,97179,1
9,97179,1
10,97179,1
8,97179,1
504,97179,1
370,97180,1
167,97181,1
3,97182,4
104,97183,1
544,97184,1
544,97184,1
544,97184,1
546,97184,1
104,97185,1
148,97185,1
67,97185,1
98,97186,1
113,97187,1
14,97188,1
14,97188,2
14,97188,1
14,97188,2
164,97189,1
8,97190,1
167,97191,1
167,97191,1
525,97192,1
258,97192,1
169,97193,1
387,97194,1
43,97195,1
150,97196,1
187,97196,1
179,97197,1
175,97198,1
144,97199,1
501,97199,1
502,97199,1
38,97200,1
175,97201,1
13,97201,3
246,97201,2
115,97202,1
14,97203,1
75,97204,1
76,97204,1
75,97204,1
76,97204,1
39,97205,1
270,97205,1
57,97206,1
58,97206,2
300,97207,1
89,97208,1
239,97209,1
213,97210,1
214,97210,1
215,97210,1
218,97210,1
210,97211,1
14,97212,3
57,97213,1
290,97214,1
272,97215,1
272,97215,1
272,97215,1
50,97216,1
343,97217,1
343,97217,1
1,97218,1
370,97219,1
248,97219,1
247,97219,1
121,97219,1
299,97219,1
206,97220,1
206,97221,1
617,97222,1
624,97222,1
493,97222,1
49,97223,1
48,97224,1
294,97225,1
350,97225,1
231,97225,1
69,97226,1
195,97227,1
243,97228,1
243,97228,2
243,97228,2
48,97229,1
48,97229,1
181,97230,1
125,97231,1
278,97232,1
123,97233,1
107,97233,1
170,97234,1
211,97235,1
212,97235,1
209,97236,1
137,97237,1
439,97238,1
439,97239,1
116,97240,1
592,97241,3
36,97242,4
43,97243,1
181,97244,1
137,97245,1
97,97246,2
97,97246,1
97,97246,1
369,97247,1
131,97247,1
45,97248,1
45,97248,1
369,97249,1
108,97250,1
43,97250,1
208,97251,3
157,97252,3
98,97253,1
257,97254,3
509,97255,1
511,97255,3
509,97255,1
166,97256,1
38,97256,1
131,97257,1
142,97258,1
409,97259,2
408,97259,4
409,97259,3
408,97259,4
409,97259,3
171,97259,1
192,97260,1
93,97260,3
262,97261,1
262,97261,1
262,97261,3
386,97263,1
206,97263,1
386,97263,1
206,97263,1
301,97263,1
206,97263,1
233,97264,1
234,97264,1
233,97264,1
234,97264,1
233,97264,1
234,97264,1
90,97265,4
120,97266,1
36,97267,1
272,97268,1
272,97268,1
150,97269,1
123,97269,1
181,97270,4
181,97270,3
181,97270,1
1,97271,1
157,97272,1
114,97273,1
203,97274,1
51,97274,1
408,97275,1
409,97275,1
98,97276,2
313,97277,2
343,97277,1
313,97277,4
42,97278,1
42,97278,1
543,97279,4
303,97280,1
303,97280,1
460,97281,1
120,97282,1
292,97283,1
527,97284,1
527,97284,1
401,97284,1
33,97285,1
34,97285,1
166,97286,1
349,97287,1
350,97287,1
368,97287,1
14,97288,1
231,97289,1
14,97290,1
515,97291,1
313,97292,1
177,97293,1
203,97294,1
51,97294,1
203,97294,1
51,97294,1
203,97294,1
51,97294,1
203,97294,1
51,97294,1
511,97295,1
190,97296,1
340,97297,1
150,97298,1
54,97298,1
150,97298,1
36,97299,3
206,97300,1
142,97301,1
14,97302,3
426,97303,1
426,97303,1
426,97303,1
495,97304,1
506,97304,1
96,97305,1
132,97306,1
132,97306,1
273,97306,1
301,97307,1
419,97307,1
485,97308,3
279,97308,1
485,97308,1
14,97309,3
225,97310,1
259,97310,1
226,97310,1
227,97310,1
225,97311,1
227,97311,1
247,97312,1
121,97312,1
57,97313,1
75,97314,1
76,97314,1
290,97314,1
596,97315,1
596,97315,1
429,97315,1
596,97315,1
289,97315,1
289,97315,1
239,97316,1
239,97316,1
245,97317,4
257,97318,1
339,97319,4
98,97320,1
462,97321,1
462,97321,1
592,97322,1
592,97322,1
57,97323,1
58,97323,1
14,97324,1
14,97324,1
48,97325,1
110,97326,1
173,97326,1
88,97327,3
554,97328,1
554,97328,1
301,97329,1
419,97329,1
301,97329,1
419,97329,1
75,97330,1
15,97331,1
292,97331,1
1,97332,1
3,97333,3
4,97334,4
4,97335,4
151,97336,1
136,97337,1
135,97338,1
135,97338,1
331,97338,1
135,97338,1
135,97338,1
135,97338,1
105,97339,1
153,97339,1
106,97339,1
96,97340,1
36,97341,1
597,97342,1
104,97343,1
78,97344,1
151,97344,1
151,97345,1
127,97345,4
127,97345,4
206,97346,1
287,97346,1
226,97347,1
226,97347,1
83,97348,1
83,97348,1
637,97349,1
648,97349,4
278,97350,1
246,97350,1
1,97351,1
1,97351,1
166,97352,1
43,97353,1
43,97353,1
43,97354,1
43,97354,1
147,97355,1
180,97355,1
64,97355,1
47,97356,1
1,97357,1
83,97358,1
202,97359,1
586,97359,1
461,97360,1
461,97360,1
462,97360,1
240,97361,1
240,97361,1
98,97362,1
98,97362,1
98,97362,1
98,97362,1
114,97362,1
98,97362,1
396,97363,4
36,97364,2
156,97365,1
55,97366,1
55,97366,1
55,97366,1
368,97367,1
423,97367,1
340,97368,1
88,97369,3
88,97369,2
88,97369,1
235,97370,1
87,97370,1
78,97371,1
303,97372,4
43,97373,1
107,97373,1
119,97374,1
290,97375,4
105,97376,1
56,97376,2
105,97376,1
384,97377,1
384,97377,1
385,97377,1
120,97378,1
198,97379,1
128,97380,1
426,97381,1
36,97382,1
36,97382,1
511,97383,1
14,97384,1
14,97385,1
289,97386,1
113,97387,1
101,97388,3
14,97389,2
14,97389,3
435,97390,1
225,97391,1
259,97391,1
226,97391,1
279,97392,1
84,97392,1
84,97392,1
132,97393,1
574,97393,1
132,97393,1
574,97393,1
132,97393,1
574,97393,1
325,97394,1
180,97394,1
64,97394,1
143,97395,1
33,97396,1
34,97396,1
33,97396,1
34,97396,1
33,97396,1
35,97396,1
628,97396,1
33,97397,1
142,97398,1
142,97398,1
445,97399,1
3,97400,3
47,97401,1
19,97402,1
301,97403,1
419,97403,1
301,97404,1
419,97404,1
81,97405,4
109,97406,1
33,97407,1
34,97407,1
134,97408,1
70,97409,1
155,97410,1
155,97410,1
213,97411,1
214,97411,1
215,97411,1
216,97411,1
217,97411,1
218,97411,1
79,97412,1
263,97413,1
585,97414,1
202,97414,1
585,97414,1
134,97415,1
193,97416,2
193,97416,1
75,97417,1
76,97417,1
290,97417,1
21,97418,1
530,97418,1
531,97418,1
103,97419,1
319,97420,1
75,97421,1
75,97421,1
231,97422,1
415,97422,1
314,97422,1
171,97422,1
423,97422,1
67,97423,1
116,97424,1
143,97424,1
203,97425,1
22,97426,1
75,97427,1
76,97427,1
290,97427,1
55,97428,1
203,97429,1
51,97429,1
198,97430,1
198,97430,1
198,97430,1
43,97431,1
43,97431,1
116,97432,1
119,97432,1
31,97433,1
352,97434,1
279,97435,1
279,97435,1
279,97435,1
15,97436,1
292,97436,1
108,97436,1
210,97437,1
56,97438,1
153,97438,1
245,97439,4
75,97440,1
202,97440,1
455,97440,1
548,97440,1
63,97441,1
11,97441,1
10,97441,1
98,97442,1
232,97443,1
232,97443,1
232,97443,3
145,97443,2
145,97443,1
108,97444,1
370,97445,1
247,97445,1
121,97445,1
88,97446,1
88,97446,1
43,97447,1
43,97447,1
208,97448,1
509,97449,2
208,97450,1
43,97451,1
301,97452,1
419,97452,3
301,97452,3
419,97452,1
301,97452,1
419,97452,1
420,97452,2
11,97453,1
75,97454,1
209,97454,1
174,97455,1
174,97455,1
14,97456,1
14,97456,1
14,97456,1
384,97457,1
384,97457,1
47,97458,1
167,97459,1
77,97460,1
78,97460,1
185,97461,1
53,97462,1
54,97462,1
32,97463,1
33,97463,1
34,97463,1
32,97463,1
33,97463,1
34,97463,1
35,97463,1
43,97464,1
186,97465,1
12,97466,1
257,97467,1
137,97468,1
120,97469,1
120,97469,4
12,97470,1
12,97470,1
13,97470,1
245,97471,1
186,97472,1
188,97472,1
186,97472,1
188,97472,1
188,97472,1
16,97473,1
45,97474,1
507,97475,1
152,97476,1
119,97477,1
50,97477,1
74,97478,1
142,97479,1
163,97480,1
163,97480,1
52,97481,1
54,97481,1
52,97481,1
54,97481,1
401,97482,1
527,97482,1
527,97482,3
85,97482,2
86,97482,1
343,97483,1
313,97483,1
313,97483,1
94,97484,1
94,97484,1
94,97485,1
178,97485,1
3,97486,1
460,97487,1
151,97488,1
159,97489,1
73,97490,3
209,97491,1
586,97492,1
585,97492,1
586,97492,1
