4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4504,23,26,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4502,23,58,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4503,23,43,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4501,23,1,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4505,23,16,2048,68,0,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4505,23,16,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4505,23,16,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4505,23,16,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4505,23,16,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4506,23,29,2048,68,1,0,1,1
4505,23,16,2048,68,1,0,1,1
4505,23,16,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4508,23,5,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4507,23,33,2048,68,1,0,1,1
4511,23,55,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4511,23,55,2048,68,1,0,1,1
4510,23,24,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4510,23,24,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4510,23,24,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4511,23,55,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4510,23,24,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4511,23,55,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4511,23,55,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4510,23,24,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4509,23,39,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4513,23,51,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4513,23,51,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4514,23,47,2048,68,1,0,1,1
4513,23,51,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4512,23,36,2048,68,1,0,1,1
4519,2,30,1070,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4519,2,30,1070,68,0,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4516,23,8,2048,68,1,0,1,1
4515,23,23,2048,68,1,0,1,1
4515,23,23,2048,68,1,0,1,1
4515,23,23,2048,68,1,0,1,1
4519,2,30,1070,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4518,23,38,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
4517,23,15,2048,68,1,0,1,1
